Date Time,Open,High,Low,Close,Volume
2016-12-19,1995.0,1995.0,1976.77,1980.41,6291467.0
2016-12-20,1981.69,1989.99,1974.93,1982.3,5939141.0
2016-12-21,1987.76,1996.1,1985.05,1991.7,6043199.0
2016-12-22,1993.04,1993.04,1978.74,1986.27,5820064.0
2016-12-23,1987.73,1992.21,1964.23,1964.54,7195153.0
2016-12-26,1959.19,1974.01,1933.52,1974.01,7708427.0
2016-12-27,1972.51,1977.31,1968.57,1968.62,6347849.0
2016-12-28,1968.15,1971.51,1954.96,1957.15,6005749.0
2016-12-29,1956.72,1971.94,1955.62,1959.24,6759930.0
2016-12-30,1961.22,1964.7,1952.68,1962.06,7256585.0
2017-01-03,1965.04,1971.91,1959.14,1963.26,7327996.0
2017-01-04,1963.02,1992.76,1959.57,1991.57,9966839.0
2017-01-05,1990.7,1993.71,1983.84,1983.97,7664510.0
2017-01-06,1980.84,1982.4,1963.32,1965.03,7968772.0
2017-01-09,1962.2,1968.87,1951.49,1961.62,7127300.0
2017-01-10,1960.1,1967.47,1951.18,1951.68,6318582.0
2017-01-11,1947.42,1959.3,1932.46,1937.55,7140994.0
2017-01-12,1935.52,1946.59,1929.05,1930.14,6744843.0
2017-01-13,1930.11,1934.48,1899.11,1899.94,7458726.0
2017-01-16,1897.45,1897.82,1783.74,1830.85,11832231.0
2017-01-17,1824.1,1875.8,1805.39,1867.87,10685369.0
2017-01-18,1860.24,1862.83,1845.57,1845.79,7120459.0
2017-01-19,1842.66,1853.11,1833.5,1844.14,5259778.0
2017-01-20,1844.37,1892.36,1842.62,1880.75,9893890.0
2017-01-23,1879.97,1897.1,1879.71,1887.32,7235846.0
2017-01-24,1885.24,1885.95,1859.71,1861.22,7576958.0
2017-01-25,1857.32,1874.63,1856.22,1870.7,5672933.0
2017-01-26,1872.14,1887.67,1872.14,1886.23,6104147.0
2017-02-03,1886.97,1888.81,1872.7,1876.76,5384174.0
2017-02-06,1877.14,1903.33,1874.71,1900.45,6581493.0
2017-02-07,1897.87,1900.35,1881.73,1889.13,6329100.0
2017-02-08,1887.34,1903.63,1881.14,1903.63,7381155.0
2017-02-09,1903.67,1916.41,1901.88,1914.08,8668233.0
2017-02-10,1913.23,1915.43,1900.71,1904.68,8299373.0
2017-02-13,1902.46,1919.2,1894.15,1913.68,8643653.0
2017-02-14,1914.14,1918.79,1906.41,1909.4,7436229.0
2017-02-15,1911.04,1920.29,1890.09,1892.36,8416103.0
2017-02-16,1891.87,1900.97,1886.41,1897.63,6811759.0
2017-02-17,1896.7,1904.87,1881.0,1882.87,7762939.0
2017-02-20,1884.99,1894.96,1876.67,1894.96,7227233.0
2017-02-21,1896.86,1924.03,1895.43,1921.08,10336038.0
2017-02-22,1921.55,1925.3,1909.12,1919.97,8582111.0
2017-02-23,1919.24,1925.95,1906.81,1925.95,9231558.0
2017-02-24,1925.1,1939.39,1921.3,1938.44,10466619.0
2017-02-27,1937.56,1943.98,1923.53,1926.77,9418535.0
2017-02-28,1926.14,1931.82,1918.32,1927.16,7828431.0
2017-03-01,1925.7,1938.68,1923.75,1931.97,8144560.0
2017-03-02,1936.08,1937.9,1919.74,1920.4,7851702.0
2017-03-03,1916.2,1932.21,1908.32,1928.29,8173117.0
2017-03-06,1931.62,1962.77,1931.62,1962.77,11658066.0
2017-03-07,1967.18,1977.85,1957.29,1977.85,11318843.0
2017-03-08,1976.85,1976.85,1960.07,1964.63,9326276.0
2017-03-09,1962.64,1962.64,1948.79,1953.94,9738059.0
2017-03-10,1952.5,1957.71,1945.57,1950.01,7840181.0
2017-03-13,1948.52,1972.08,1939.03,1970.88,10016149.0
2017-03-14,1967.47,1970.48,1952.1,1958.02,10852573.0
2017-03-15,1951.71,1964.43,1943.61,1957.82,10108027.0
2017-03-16,1959.05,1968.43,1959.05,1966.73,9717051.0
2017-03-17,1968.15,1981.69,1949.35,1949.66,11771272.0
2017-03-20,1948.6,1953.82,1939.65,1953.82,8688772.0
2017-03-21,1953.56,1961.65,1948.89,1961.06,7760561.0
2017-03-22,1952.8,1959.71,1939.29,1948.58,9551362.0
2017-03-23,1951.87,1960.34,1930.44,1948.37,9361952.0
2017-03-24,1948.27,1966.42,1946.12,1965.14,9011715.0
2017-03-27,1964.62,1967.11,1947.53,1947.53,8137264.0
2017-03-28,1946.33,1953.24,1940.38,1944.36,6893334.0
2017-03-29,1945.14,1948.72,1926.6,1929.2,8792451.0
2017-03-30,1924.51,1926.53,1893.3,1893.7,10451321.0
2017-03-31,1895.81,1908.53,1895.81,1907.34,7486344.0
2017-04-05,1914.91,1943.43,1914.91,1943.16,11149456.0
2017-04-06,1947.09,1951.23,1939.37,1944.23,10607317.0
2017-04-07,1942.11,1953.57,1939.32,1946.05,12539154.0
2017-04-10,1940.3,1940.3,1911.11,1912.45,14345232.0
2017-04-11,1907.1,1920.78,1887.89,1917.63,14962422.0
2017-04-12,1913.78,1915.02,1896.85,1897.51,11350367.0
2017-04-13,1896.49,1920.23,1896.49,1910.48,9096025.0
2017-04-14,1910.99,1910.99,1887.35,1887.46,9807470.0
2017-04-17,1880.77,1886.61,1862.36,1868.28,8968460.0
2017-04-18,1867.58,1878.1,1847.2,1848.2,8955024.0
2017-04-19,1841.6,1845.64,1812.39,1845.38,11049253.0
2017-04-20,1843.97,1856.73,1836.44,1850.39,9189912.0
2017-04-21,1849.28,1863.58,1836.52,1839.01,8098537.0
2017-04-24,1832.82,1832.82,1796.36,1809.91,8801702.0
2017-04-25,1809.56,1829.26,1807.67,1818.87,8494366.0
2017-04-26,1812.86,1822.12,1811.04,1820.48,9176560.0
2017-04-27,1815.11,1847.93,1794.4,1842.92,14644033.0
2017-04-28,1838.74,1856.4,1834.43,1850.73,10288378.0
2017-05-02,1849.22,1855.34,1843.83,1850.85,8958465.0
2017-05-03,1848.71,1854.68,1832.56,1840.45,9368098.0
2017-05-04,1838.71,1858.56,1828.63,1838.1,10754475.0
2017-05-05,1832.68,1839.65,1818.19,1818.19,9445329.0
2017-05-08,1814.1,1825.76,1788.71,1788.71,10557521.0
2017-05-09,1780.52,1803.21,1770.59,1802.49,9556775.0
2017-05-10,1801.78,1815.83,1771.32,1771.32,10187825.0
2017-05-11,1761.47,1772.47,1727.58,1772.41,11606357.0
2017-05-12,1768.3,1774.9,1750.4,1774.63,9025548.0
2017-05-15,1778.18,1788.56,1776.01,1778.64,8308693.0
2017-05-16,1774.39,1814.94,1764.29,1814.94,12049284.0
2017-05-17,1812.71,1833.87,1810.21,1822.64,14410051.0
2017-05-18,1807.18,1827.78,1803.86,1813.51,11482763.0
2017-05-19,1812.73,1815.81,1793.04,1801.08,8676714.0
2017-05-22,1798.56,1814.41,1779.47,1788.08,9331071.0
2017-05-23,1784.53,1790.11,1757.37,1758.23,10680208.0
2017-05-24,1749.16,1776.44,1730.36,1776.28,9673604.0
2017-05-25,1770.65,1785.67,1745.23,1777.69,11326976.0
2017-05-26,1769.12,1772.93,1754.77,1759.63,9823247.0
2017-05-31,1777.65,1783.15,1762.08,1763.73,10782038.0
2017-06-01,1757.8,1757.89,1728.49,1728.49,9686559.0
2017-06-02,1721.4,1754.21,1711.82,1745.93,10393653.0
2017-06-05,1747.53,1767.29,1747.53,1761.25,10025840.0
2017-06-06,1759.29,1773.07,1758.32,1766.39,8251101.0
2017-06-07,1764.96,1802.52,1762.73,1799.85,13000078.0
2017-06-08,1798.69,1804.66,1792.1,1794.75,10467178.0
2017-06-09,1793.65,1797.64,1782.18,1796.13,8828816.0
2017-06-12,1787.56,1787.56,1773.53,1775.55,8169238.0
2017-06-13,1773.01,1800.2,1771.85,1795.63,9328354.0
2017-06-14,1794.04,1798.2,1787.06,1790.64,9764440.0
2017-06-15,1788.81,1823.42,1788.43,1816.26,15461795.0
2017-06-16,1816.16,1819.1,1809.48,1810.05,11577998.0
2017-06-19,1809.51,1817.5,1805.88,1816.4,8995978.0
2017-06-20,1818.69,1833.94,1818.69,1820.98,12275102.0
2017-06-21,1827.89,1829.4,1810.04,1824.69,12795547.0
2017-06-22,1821.84,1828.8,1798.38,1798.38,12056857.0
2017-06-23,1794.5,1807.43,1776.6,1807.43,10933763.0
2017-06-26,1805.88,1821.28,1801.21,1821.28,9830731.0
2017-06-27,1821.37,1830.22,1816.66,1819.93,9245740.0
2017-06-28,1817.43,1818.11,1802.38,1808.2,9118170.0
2017-06-29,1808.29,1822.82,1807.62,1813.55,10193238.0
2017-06-30,1808.08,1819.88,1802.61,1818.07,8971234.0
2017-07-03,1818.2,1836.49,1816.03,1835.99,14004246.0
2017-07-04,1833.89,1834.24,1823.85,1829.51,12212745.0
2017-07-05,1827.26,1836.66,1820.96,1836.63,12241629.0
2017-07-06,1835.81,1844.2,1823.37,1839.0,15330412.0
2017-07-07,1833.88,1836.78,1828.72,1835.44,11288946.0
2017-07-10,1831.37,1831.37,1803.23,1803.25,12396344.0
2017-07-11,1799.52,1804.72,1783.91,1783.91,11591200.0
2017-07-12,1779.9,1788.69,1764.1,1786.75,11319638.0
2017-07-13,1784.26,1786.22,1774.78,1778.86,8973378.0
2017-07-14,1771.33,1771.33,1742.22,1745.57,14360271.0
2017-07-17,1730.7,1730.7,1656.43,1656.43,17070971.0
2017-07-18,1646.64,1672.72,1641.38,1667.49,11295020.0
2017-07-19,1663.16,1685.74,1654.77,1684.77,10866782.0
2017-07-20,1684.26,1712.7,1683.11,1688.61,11402876.0
2017-07-21,1688.79,1699.67,1685.79,1690.15,9865388.0
2017-07-24,1685.71,1689.38,1674.72,1686.44,10241218.0
2017-07-25,1686.57,1694.4,1680.95,1688.09,10744236.0
2017-07-26,1689.48,1692.62,1674.22,1681.31,11949021.0
2017-07-27,1678.87,1742.92,1675.3,1742.19,24887601.0
2017-07-28,1740.54,1746.54,1732.89,1734.07,20034596.0
2017-07-31,1731.92,1744.05,1725.5,1736.3,16674203.0
2017-08-01,1735.91,1742.01,1727.59,1741.07,16481557.0
2017-08-02,1740.39,1744.3,1723.23,1724.83,16194575.0
2017-08-03,1723.03,1757.76,1716.53,1733.12,19404989.0
2017-08-04,1731.03,1734.18,1718.91,1719.62,15802380.0
2017-08-07,1722.24,1743.62,1720.99,1732.43,13605534.0
2017-08-08,1731.73,1762.44,1728.59,1762.42,18506324.0
2017-08-09,1756.5,1770.75,1751.83,1763.05,17982809.0
2017-08-10,1761.43,1777.19,1741.4,1753.67,16754991.0
2017-08-11,1742.0,1763.91,1738.14,1742.14,16826884.0
2017-08-14,1745.01,1794.07,1745.01,1793.48,20727375.0
2017-08-15,1796.24,1803.19,1785.62,1798.57,17411507.0
2017-08-16,1797.05,1835.62,1792.72,1825.19,27035458.0
2017-08-17,1819.43,1845.25,1816.14,1833.4,23840192.0
2017-08-18,1822.07,1835.67,1817.64,1821.8,18234819.0
2017-08-21,1823.37,1834.66,1818.86,1829.22,16818456.0
2017-08-22,1829.4,1831.66,1811.97,1814.92,17076495.0
2017-08-23,1813.43,1818.65,1801.15,1807.37,15000369.0
2017-08-24,1807.85,1812.08,1792.7,1795.74,13422944.0
2017-08-25,1794.7,1814.54,1794.7,1812.88,13773721.0
2017-08-28,1815.84,1856.21,1815.84,1842.83,21303988.0
2017-08-29,1842.15,1850.82,1828.54,1831.59,15777429.0
2017-08-30,1830.7,1849.24,1830.55,1838.63,13770788.0
2017-08-31,1841.0,1850.81,1839.81,1849.38,13583437.0
2017-09-01,1850.02,1865.81,1840.52,1865.25,18585907.0
2017-09-04,1863.02,1888.98,1858.39,1883.62,22242990.0
2017-09-05,1881.67,1891.79,1873.16,1885.16,20123783.0
2017-09-06,1880.7,1902.86,1877.27,1902.86,22635680.0
2017-09-07,1904.54,1917.96,1889.33,1890.38,26541694.0
2017-09-08,1888.4,1895.86,1872.91,1885.27,18138968.0
2017-09-11,1883.65,1896.38,1880.14,1896.38,17269176.0
2017-09-12,1897.52,1904.3,1882.57,1884.48,22782702.0
2017-09-13,1884.54,1888.44,1874.87,1888.43,16804556.0
2017-09-14,1887.36,1892.99,1874.22,1879.25,16091422.0
2017-09-15,1877.17,1882.53,1869.63,1875.63,16132091.0
2017-09-18,1874.45,1894.81,1873.97,1894.8,15181688.0
2017-09-19,1896.62,1901.27,1877.14,1880.3,15716484.0
2017-09-20,1878.57,1892.67,1876.68,1892.67,14732082.0
2017-09-21,1892.95,1898.21,1872.65,1872.77,15438807.0
2017-09-22,1869.11,1871.24,1854.94,1866.42,13571189.0
2017-09-25,1864.86,1869.39,1841.36,1843.62,12699118.0
2017-09-26,1840.48,1848.14,1826.92,1839.46,10913990.0
2017-09-27,1840.17,1857.33,1840.17,1854.94,11555199.0
2017-09-28,1853.38,1864.25,1852.46,1854.73,13246847.0
2017-09-29,1858.06,1866.98,1856.86,1866.98,13144927.0
2017-10-09,1889.89,1894.91,1880.39,1889.84,16990834.0
2017-10-10,1890.66,1917.46,1887.47,1917.46,19610121.0
2017-10-11,1918.35,1924.0,1899.96,1901.55,18601974.0
2017-10-12,1900.87,1909.48,1889.44,1899.99,14006645.0
2017-10-13,1901.18,1927.02,1898.34,1926.07,16499395.0
2017-10-16,1920.94,1921.64,1882.69,1882.69,20207548.0
2017-10-17,1876.69,1888.62,1868.92,1876.99,12119523.0
2017-10-18,1878.29,1890.32,1867.83,1868.16,13032386.0
2017-10-19,1865.93,1876.67,1855.36,1862.61,12549253.0
2017-10-20,1858.62,1880.21,1856.1,1880.21,10542299.0
2017-10-23,1881.41,1900.38,1878.34,1898.76,11865659.0
2017-10-24,1895.44,1901.69,1882.68,1901.69,12563812.0
2017-10-25,1898.63,1913.26,1893.94,1913.26,11462834.0
2017-10-26,1911.85,1918.79,1902.27,1910.72,14308766.0
2017-10-27,1909.57,1910.93,1895.26,1896.22,11757574.0
2017-10-30,1894.86,1902.05,1848.04,1855.99,16969890.0
2017-10-31,1855.94,1869.79,1855.23,1869.79,11329218.0
2017-11-01,1867.99,1881.49,1866.52,1872.75,12230927.0
2017-11-02,1869.72,1869.72,1847.41,1847.56,12911244.0
2017-11-03,1843.8,1856.22,1825.29,1832.97,12665867.0
2017-11-06,1831.9,1850.3,1818.41,1850.3,11749013.0
2017-11-07,1849.32,1859.11,1843.92,1859.07,13502498.0
2017-11-08,1858.64,1881.05,1856.39,1866.14,17165896.0
2017-11-09,1864.25,1884.11,1858.73,1884.11,15463835.0
2017-11-10,1882.72,1905.06,1882.28,1900.63,16308566.0
2017-11-13,1904.58,1911.17,1895.87,1906.44,16195122.0
2017-11-14,1908.04,1912.49,1888.86,1896.72,16651160.0
2017-11-15,1892.65,1894.61,1861.59,1868.08,14126364.0
2017-11-16,1865.72,1883.02,1859.77,1878.26,13252341.0
2017-11-17,1879.43,1884.02,1831.01,1833.9,18731530.0
2017-11-20,1819.17,1859.75,1795.69,1859.75,14222204.0
2017-11-21,1856.73,1871.71,1844.42,1856.96,15270720.0
2017-11-22,1854.58,1867.79,1837.3,1853.38,16338811.0
2017-11-23,1848.22,1848.22,1793.49,1794.78,15392438.0
2017-11-24,1789.51,1804.21,1782.6,1782.66,12132671.0
2017-11-27,1781.22,1794.01,1758.45,1760.9,12184450.0
2017-11-28,1761.52,1794.14,1761.52,1793.87,11933506.0
2017-11-29,1793.28,1795.51,1767.63,1787.38,11952167.0
2017-11-30,1783.23,1792.14,1765.3,1770.3,10991392.0
2017-12-01,1772.04,1808.69,1771.89,1804.62,13857311.0
2017-12-04,1803.03,1812.4,1795.13,1797.77,12298025.0
2017-12-05,1794.7,1799.88,1746.12,1758.59,12989577.0
2017-12-06,1755.77,1784.82,1744.49,1784.31,13375248.0
2017-12-07,1780.97,1791.06,1774.99,1776.99,11345212.0
2017-12-08,1776.26,1803.36,1776.26,1792.16,11832505.0
2017-12-11,1800.13,1816.98,1800.13,1816.98,13539678.0
2017-12-12,1818.41,1821.48,1798.69,1798.69,12278140.0
2017-12-13,1795.47,1806.19,1787.71,1806.09,10312687.0
2017-12-14,1804.19,1809.67,1787.67,1794.34,10741660.0
2017-12-15,1793.24,1801.41,1780.27,1783.97,11748463.0
2017-12-18,1784.41,1790.87,1773.32,1780.64,10009225.0
2017-12-19,1781.81,1802.58,1781.81,1798.5,10922661.0
2017-12-20,1798.36,1799.36,1779.68,1782.41,10675307.0
2017-12-21,1776.45,1796.58,1762.98,1789.74,11899456.0
2017-12-22,1788.66,1795.07,1778.61,1779.34,11382035.0
2017-12-25,1778.96,1780.52,1751.91,1755.81,12320747.0
2017-12-26,1755.14,1760.46,1742.26,1758.82,9869696.0
2017-12-27,1756.04,1760.42,1743.77,1745.24,10633246.0
2017-12-28,1742.47,1759.1,1742.02,1745.02,11093408.0
2017-12-29,1745.95,1753.98,1741.0,1752.65,10316100.0
2018-01-02,1759.02,1770.01,1748.53,1769.67,10578359.0
2018-01-03,1770.03,1798.78,1766.34,1795.38,13587703.0
2018-01-04,1790.65,1795.25,1788.54,1794.61,11293801.0
2018-01-05,1797.26,1804.88,1795.26,1801.42,12328931.0
2018-01-08,1801.18,1806.16,1785.38,1806.16,14423584.0
2018-01-09,1803.36,1808.66,1799.42,1803.59,11712443.0
2018-01-10,1803.6,1804.73,1780.1,1791.08,12842488.0
2018-01-11,1787.38,1807.15,1776.01,1804.23,14631391.0
2018-01-12,1800.89,1802.52,1785.61,1785.7,12183914.0
2018-01-15,1778.79,1780.19,1727.0,1732.62,16456135.0
2018-01-16,1729.56,1740.85,1720.65,1729.6,13314725.0
2018-01-17,1722.45,1750.06,1697.62,1742.03,16089627.0
2018-01-18,1735.46,1754.62,1734.77,1738.0,11141885.0
2018-01-19,1735.03,1745.59,1726.53,1728.14,13453789.0
2018-01-22,1726.32,1776.18,1715.43,1768.21,18912029.0
2018-01-23,1767.33,1776.49,1760.34,1767.83,13588538.0
2018-01-24,1763.69,1817.08,1752.3,1813.28,27494702.0
2018-01-25,1811.11,1852.23,1807.51,1810.83,29595388.0
2018-01-26,1809.13,1830.55,1809.13,1816.8,20204789.0
2018-01-29,1811.54,1826.1,1791.58,1799.77,22263944.0
2018-01-30,1794.33,1808.01,1779.33,1782.4,17711707.0
2018-01-31,1766.77,1767.78,1732.98,1735.06,20113892.0
2018-02-01,1735.66,1746.55,1697.39,1697.39,19029541.0
2018-02-02,1683.18,1726.89,1676.24,1702.43,17717254.0
2018-02-05,1678.19,1698.28,1674.98,1688.27,14897309.0
2018-02-06,1653.45,1675.56,1597.89,1598.12,20271778.0
2018-02-07,1632.87,1637.78,1571.47,1616.4,22702002.0
2018-02-08,1608.73,1651.59,1608.63,1641.43,18260389.0
2018-02-09,1598.48,1629.36,1576.89,1592.51,20876459.0
2018-02-12,1604.56,1654.65,1604.56,1648.07,16703878.0
2018-02-13,1657.13,1669.08,1644.87,1648.58,14915166.0
2018-02-14,1649.57,1652.01,1633.76,1646.77,10024377.0
2018-02-22,1661.56,1679.79,1650.88,1677.76,14005315.0
2018-02-23,1674.62,1681.24,1656.95,1668.83,12520091.0
2018-02-26,1683.15,1733.71,1673.95,1729.15,19921364.0
2018-02-27,1729.94,1757.37,1728.31,1743.54,22840752.0
2018-02-28,1730.15,1773.73,1723.4,1753.63,21640763.0
2018-03-01,1744.34,1789.85,1741.03,1789.85,23192765.0
2018-03-02,1777.46,1804.25,1767.9,1772.01,20722330.0
2018-03-05,1780.82,1795.69,1768.88,1795.69,16711339.0
2018-03-06,1798.03,1810.26,1790.54,1797.61,19531345.0
2018-03-07,1795.17,1800.45,1780.3,1785.27,15820199.0
2018-03-08,1783.1,1795.82,1781.46,1793.22,13919038.0
2018-03-09,1794.25,1858.03,1793.92,1856.46,27955147.0
2018-03-12,1872.03,1901.15,1872.03,1882.41,27855975.0
2018-03-13,1879.63,1896.5,1863.16,1872.68,21971604.0
2018-03-14,1863.57,1874.15,1840.35,1841.29,17682396.0
2018-03-15,1833.77,1848.72,1812.48,1848.71,18110718.0
2018-03-16,1847.18,1857.15,1821.32,1821.32,17797266.0
2018-03-19,1822.6,1860.2,1818.62,1842.92,19235058.0
2018-03-20,1828.01,1867.46,1825.67,1864.62,17739147.0
2018-03-21,1866.81,1877.13,1829.91,1829.91,20648269.0
2018-03-22,1830.56,1841.4,1814.69,1817.23,18005138.0
2018-03-23,1751.74,1792.23,1710.4,1726.02,26928578.0
2018-03-26,1704.35,1781.84,1693.73,1780.61,21541043.0
2018-03-27,1799.15,1846.54,1797.09,1844.69,26961230.0
2018-03-28,1819.66,1856.89,1816.44,1835.15,24392107.0
2018-03-29,1843.44,1857.32,1825.97,1842.19,20528228.0
2018-03-30,1850.2,1900.96,1849.25,1900.48,26234020.0
2018-04-02,1911.57,1918.22,1891.96,1900.25,25412854.0
2018-04-03,1869.87,1886.97,1850.01,1872.47,21000340.0
2018-04-04,1880.33,1887.11,1834.67,1836.81,18745064.0
2018-04-09,1830.88,1862.97,1819.09,1841.65,17622958.0
2018-04-10,1838.88,1842.22,1811.35,1835.52,19089260.0
2018-04-11,1840.09,1857.92,1832.42,1834.63,17014662.0
2018-04-12,1830.91,1848.63,1826.69,1826.89,13785863.0
2018-04-13,1840.87,1848.92,1822.66,1824.59,14069209.0
2018-04-16,1818.25,1852.08,1816.32,1838.71,19130734.0
2018-04-17,1843.75,1849.69,1783.74,1783.74,20054649.0
2018-04-18,1793.83,1832.99,1757.39,1822.26,22856327.0
2018-04-19,1815.45,1839.13,1812.93,1820.28,18856374.0
2018-04-20,1813.75,1830.73,1781.21,1782.81,20517748.0
2018-04-23,1784.15,1794.68,1729.9,1753.05,19226567.0
2018-04-24,1753.64,1806.9,1749.18,1806.86,19166450.0
2018-04-25,1798.0,1825.23,1795.79,1819.41,17577466.0
2018-04-26,1818.69,1819.43,1780.62,1781.28,15737440.0
2018-04-27,1790.3,1813.57,1779.17,1805.6,16989168.0
2018-05-02,1814.63,1833.27,1788.01,1801.57,15865571.0
2018-05-03,1797.12,1827.77,1767.6,1826.79,18320907.0
2018-05-04,1821.02,1832.96,1812.07,1814.85,14025634.0
2018-05-07,1819.67,1854.3,1819.02,1852.34,16159711.0
2018-05-08,1852.69,1857.95,1842.63,1856.87,15375295.0
2018-05-09,1853.83,1861.94,1845.9,1855.81,13315099.0
2018-05-10,1857.99,1866.82,1846.11,1865.36,15127403.0
2018-05-11,1866.93,1870.0,1834.78,1834.78,15771494.0
